"iteration","threshold1","threshold2"
5675,1.097193801,4.283087041
5676,1.097193801,4.283087041
5677,1.103224534,4.232545378
5678,1.103224534,4.232545378
5679,1.103224534,4.232545378
5680,1.099950673,4.251428871
5681,1.099950673,4.251428871
5682,1.088281727,4.241071608
5683,1.10269933,4.242938934
5684,1.10269933,4.242938934
5685,1.10269933,4.242938934
5686,1.10269933,4.242938934
5687,1.10269933,4.242938934
5688,1.10269933,4.242938934
5689,1.148559673,4.251419077
5690,1.148559673,4.251419077
5691,1.148938604,4.27583408
5692,1.148938604,4.27583408
5693,1.148938604,4.27583408
5694,1.148938604,4.27583408
5695,1.079234194,4.287881442
5696,1.079234194,4.287881442
5697,1.142386524,4.270041244
5698,1.142386524,4.270041244
5699,1.142386524,4.270041244
5700,1.142386524,4.270041244
5701,1.142386524,4.270041244
5702,1.149785983,4.243580476
5703,1.149785983,4.243580476
5704,1.149785983,4.243580476
5705,1.149785983,4.243580476
5706,1.149294947,4.228923046
5707,1.149294947,4.228923046
5708,1.149294947,4.228923046
5709,1.149294947,4.228923046
5710,1.149294947,4.228923046
5711,1.149294947,4.228923046
5712,1.17959953,4.272320334
5713,1.17959953,4.272320334
5714,1.17959953,4.272320334
5715,1.142824626,4.245560548
5716,1.142824626,4.245560548
5717,1.142824626,4.245560548
5718,1.142824626,4.245560548
5719,1.107909717,4.235275152
5720,1.107909717,4.235275152
5721,1.107909717,4.235275152
5722,1.107909717,4.235275152
5723,1.107909717,4.235275152
5724,1.119951714,4.232028222
5725,1.119951714,4.232028222
5726,1.118285376,4.262622948
5727,1.109213153,4.293404998
5728,1.109213153,4.293404998
5729,1.109213153,4.293404998
5730,1.109213153,4.293404998
5731,1.109213153,4.293404998
5732,1.134017908,4.28604088
5733,1.134017908,4.28604088
5734,1.135170805,4.285024548
5735,1.135170805,4.285024548
5736,1.135170805,4.285024548
5737,1.122330497,4.300773507
5738,1.122330497,4.300773507
5739,1.122330497,4.300773507
5740,1.127326387,4.302473853
5741,1.132706929,4.25070411
5742,1.132706929,4.25070411
5743,1.132706929,4.25070411
5744,1.132706929,4.25070411
5745,1.093766681,4.225381378
5746,1.112879792,4.265718924
5747,1.112879792,4.265718924
5748,1.112879792,4.265718924
5749,1.112879792,4.265718924
5750,1.112879792,4.265718924
5751,1.112879792,4.265718924
5752,1.082441968,4.226095334
5753,1.082441968,4.226095334
5754,1.091117045,4.186201865
5755,1.091117045,4.186201865
5756,1.091117045,4.186201865
5757,1.091117045,4.186201865
5758,1.077904018,4.20810987
5759,1.101355311,4.176626511
5760,1.101355311,4.176626511
5761,1.101355311,4.176626511
5762,1.101355311,4.176626511
5763,1.101496466,4.161868827
5764,1.101496466,4.161868827
5765,1.087551365,4.181463308
5766,1.087551365,4.181463308
5767,1.087551365,4.181463308
5768,1.087551365,4.181463308
5769,1.087551365,4.181463308
5770,1.108763414,4.163738804
5771,1.108763414,4.163738804
5772,1.11241262,4.186409662
5773,1.130255129,4.225007766
5774,1.130255129,4.225007766
5775,1.130255129,4.225007766
5776,1.130255129,4.225007766
5777,1.118034321,4.240064459
5778,1.099086275,4.217520067
5779,1.099086275,4.217520067
5780,1.099086275,4.217520067
5781,1.099086275,4.217520067
5782,1.099086275,4.217520067
5783,1.099086275,4.217520067
5784,1.099086275,4.217520067
5785,1.099086275,4.217520067
5786,1.099086275,4.217520067
5787,1.099086275,4.217520067
5788,1.099086275,4.217520067
5789,1.099086275,4.217520067
5790,1.117430279,4.15927812
5791,1.117430279,4.15927812
5792,1.117430279,4.15927812
5793,1.125575999,4.160778822
5794,1.125575999,4.160778822
5795,1.125575999,4.160778822
5796,1.125575999,4.160778822
5797,1.125575999,4.160778822
5798,1.11996303,4.162248092
5799,1.141703999,4.140464078
5800,1.141703999,4.140464078
5801,1.149551307,4.118402436
5802,1.164685495,4.12670061
5803,1.140776563,4.140395884
5804,1.140776563,4.140395884
5805,1.140776563,4.140395884
5806,1.140776563,4.140395884
5807,1.130729104,4.188620745
5808,1.115724278,4.189200915
5809,1.115724278,4.189200915
5810,1.115724278,4.189200915
5811,1.115724278,4.189200915
5812,1.066294975,4.184489786
5813,1.066294975,4.184489786
5814,1.066294975,4.184489786
5815,1.115553087,4.152399887
5816,1.115553087,4.152399887
5817,1.115553087,4.152399887
5818,1.115553087,4.152399887
5819,1.097270032,4.197509422
5820,1.097270032,4.197509422
5821,1.094933883,4.204793919
5822,1.094933883,4.204793919
5823,1.094933883,4.204793919
5824,1.091402704,4.160228692
5825,1.075792141,4.144302187
5826,1.074325269,4.107630638
5827,1.093409294,4.119360265
5828,1.110881746,4.122857517
5829,1.110881746,4.122857517
5830,1.110881746,4.122857517
5831,1.110881746,4.122857517
5832,1.110881746,4.122857517
5833,1.110881746,4.122857517
5834,1.110881746,4.122857517
5835,1.110881746,4.122857517
5836,1.110881746,4.122857517
5837,1.110881746,4.122857517
5838,1.110881746,4.122857517
5839,1.110881746,4.122857517
5840,1.110881746,4.122857517
5841,1.110881746,4.122857517
5842,1.110881746,4.122857517
5843,1.119923674,4.125481302
5844,1.119923674,4.125481302
5845,1.119923674,4.125481302
5846,1.102320462,4.18747072
5847,1.102320462,4.18747072
5848,1.116445679,4.163686902
5849,1.116445679,4.163686902
5850,1.137026399,4.175901914
5851,1.137026399,4.175901914
5852,1.137026399,4.175901914
5853,1.137026399,4.175901914
5854,1.137026399,4.175901914
5855,1.136773027,4.141416393
5856,1.136773027,4.141416393
5857,1.136773027,4.141416393
5858,1.136773027,4.141416393
5859,1.136773027,4.141416393
5860,1.136773027,4.141416393
5861,1.136421406,4.169419926
5862,1.136421406,4.169419926
5863,1.165676918,4.166066961
5864,1.19282497,4.18138169
5865,1.19282497,4.18138169
5866,1.19282497,4.18138169
5867,1.19282497,4.18138169
5868,1.19282497,4.18138169
5869,1.181903934,4.191052784
5870,1.181903934,4.191052784
5871,1.181903934,4.191052784
5872,1.130596257,4.184488287
5873,1.130596257,4.184488287
5874,1.130596257,4.184488287
5875,1.130596257,4.184488287
5876,1.080788865,4.163886806
5877,1.080788865,4.163886806
5878,1.102281483,4.134016607
5879,1.102281483,4.134016607
5880,1.097957201,4.179021902
5881,1.097957201,4.179021902
5882,1.097957201,4.179021902
5883,1.118160821,4.175956066
5884,1.118160821,4.175956066
5885,1.118160821,4.175956066
5886,1.118160821,4.175956066
5887,1.118160821,4.175956066
5888,1.118160821,4.175956066
5889,1.118160821,4.175956066
5890,1.118160821,4.175956066
5891,1.118160821,4.175956066
5892,1.118160821,4.175956066
5893,1.118160821,4.175956066
5894,1.128078786,4.180908052
5895,1.097189725,4.138314659
5896,1.097189725,4.138314659
5897,1.097189725,4.138314659
5898,1.097189725,4.138314659
5899,1.097189725,4.138314659
5900,1.097189725,4.138314659
5901,1.097189725,4.138314659
5902,1.097189725,4.138314659
5903,1.097189725,4.138314659
5904,1.097189725,4.138314659
5905,1.113825293,4.14903563
5906,1.113825293,4.14903563
5907,1.113825293,4.14903563
5908,1.113825293,4.14903563
5909,1.113825293,4.14903563
5910,1.113825293,4.14903563
5911,1.113825293,4.14903563
5912,1.113825293,4.14903563
5913,1.113825293,4.14903563
5914,1.113825293,4.14903563
5915,1.113825293,4.14903563
5916,1.113825293,4.14903563
5917,1.126662435,4.124393112
5918,1.126662435,4.124393112
5919,1.114796243,4.136227944
5920,1.114796243,4.136227944
5921,1.078638465,4.153865332
5922,1.072594154,4.174763341
5923,1.072594154,4.174763341
5924,1.072594154,4.174763341
5925,1.072594154,4.174763341
5926,1.072594154,4.174763341
5927,1.072594154,4.174763341
5928,1.072594154,4.174763341
5929,1.072594154,4.174763341
5930,1.072594154,4.174763341
5931,1.104221674,4.143338476
5932,1.112580544,4.146848785
5933,1.112580544,4.146848785
5934,1.084256734,4.150678451
5935,1.136996672,4.196307168
5936,1.100421047,4.215335473
5937,1.100421047,4.215335473
5938,1.100421047,4.215335473
5939,1.100421047,4.215335473
5940,1.100421047,4.215335473
5941,1.100421047,4.215335473
5942,1.100421047,4.215335473
5943,1.100421047,4.215335473
5944,1.100421047,4.215335473
5945,1.100421047,4.215335473
5946,1.100421047,4.215335473
5947,1.090596387,4.241410033
5948,1.090596387,4.241410033
5949,1.090596387,4.241410033
5950,1.066115843,4.257092683
5951,1.066115843,4.257092683
5952,1.078464154,4.301502029
5953,1.078464154,4.301502029
5954,1.057598892,4.23447205
5955,1.083371156,4.257805748
5956,1.083371156,4.257805748
5957,1.083371156,4.257805748
5958,1.083371156,4.257805748
5959,1.083371156,4.257805748
5960,1.100174017,4.241811174
5961,1.100174017,4.241811174
5962,1.100174017,4.241811174
5963,1.100174017,4.241811174
5964,1.091139988,4.225601452
5965,1.091139988,4.225601452
5966,1.091139988,4.225601452
5967,1.091139988,4.225601452
5968,1.091139988,4.225601452
5969,1.091139988,4.225601452
5970,1.091139988,4.225601452
5971,1.091139988,4.225601452
5972,1.091139988,4.225601452
5973,1.091139988,4.225601452
5974,1.091139988,4.225601452
5975,1.091139988,4.225601452
5976,1.091139988,4.225601452
5977,1.085229409,4.222197283
5978,1.085229409,4.222197283
5979,1.133254871,4.267184544
5980,1.133254871,4.267184544
5981,1.141785412,4.270502826
5982,1.141785412,4.270502826
5983,1.141785412,4.270502826
5984,1.15280613,4.213499265
5985,1.15280613,4.213499265
5986,1.15280613,4.213499265
5987,1.15280613,4.213499265
5988,1.15280613,4.213499265
5989,1.15280613,4.213499265
5990,1.15280613,4.213499265
5991,1.111207339,4.240874958
5992,1.111207339,4.240874958
5993,1.111207339,4.240874958
5994,1.111207339,4.240874958
5995,1.111207339,4.240874958
5996,1.111207339,4.240874958
5997,1.111207339,4.240874958
5998,1.111207339,4.240874958
5999,1.111207339,4.240874958
6000,1.114384969,4.314861666
6001,1.111490999,4.293779582
6002,1.09222136,4.299028725
6003,1.09222136,4.299028725
6004,1.117978892,4.309719079
6005,1.117978892,4.309719079
6006,1.117978892,4.309719079
6007,1.117978892,4.309719079
6008,1.151959689,4.289705076
6009,1.132479419,4.320822593
6010,1.132479419,4.320822593
6011,1.132479419,4.320822593
6012,1.205769786,4.332555101
6013,1.182482527,4.380045584
6014,1.182482527,4.380045584
6015,1.182482527,4.380045584
6016,1.182482527,4.380045584
6017,1.217419183,4.375998465
6018,1.217419183,4.375998465
6019,1.187061848,4.355208446
6020,1.187061848,4.355208446
6021,1.187061848,4.355208446
6022,1.187061848,4.355208446
6023,1.195714554,4.334064011
6024,1.210355233,4.334570544
6025,1.194388936,4.304221397
6026,1.225791891,4.303116112
6027,1.244201678,4.368892384
6028,1.244201678,4.368892384
6029,1.229059931,4.351066362
6030,1.229059931,4.351066362
6031,1.180180463,4.314401911
6032,1.180180463,4.314401911
6033,1.180180463,4.314401911
6034,1.195824947,4.310636859
6035,1.195824947,4.310636859
6036,1.195824947,4.310636859
6037,1.226711063,4.336351633
6038,1.231487315,4.292029612
6039,1.205565557,4.290357456
6040,1.205565557,4.290357456
6041,1.233170777,4.358824169
6042,1.233170777,4.358824169
6043,1.233170777,4.358824169
6044,1.233170777,4.358824169
6045,1.212692711,4.319933323
6046,1.212692711,4.319933323
6047,1.229997705,4.360429655
6048,1.229997705,4.360429655
6049,1.229997705,4.360429655
6050,1.251633426,4.365859159
6051,1.251633426,4.365859159
6052,1.215193663,4.32311235
6053,1.237097858,4.353554711
6054,1.237097858,4.353554711
6055,1.237097858,4.353554711
6056,1.237097858,4.353554711
6057,1.237097858,4.353554711
6058,1.237097858,4.353554711
6059,1.237097858,4.353554711
6060,1.200066475,4.378838155
6061,1.200066475,4.378838155
6062,1.217397261,4.355948945
6063,1.217397261,4.355948945
6064,1.184794932,4.330416607
6065,1.184794932,4.330416607
6066,1.184794932,4.330416607
6067,1.184794932,4.330416607
6068,1.184794932,4.330416607
6069,1.184794932,4.330416607
6070,1.184794932,4.330416607
6071,1.193810369,4.320311409
6072,1.193810369,4.320311409
6073,1.193810369,4.320311409
6074,1.193810369,4.320311409
6075,1.193810369,4.320311409
6076,1.193810369,4.320311409
6077,1.193810369,4.320311409
6078,1.192425546,4.360758914
6079,1.192425546,4.360758914
6080,1.192425546,4.360758914
6081,1.192425546,4.360758914
6082,1.192425546,4.360758914
6083,1.195443479,4.384221924
6084,1.195443479,4.384221924
6085,1.194165481,4.38210429
6086,1.194165481,4.38210429
6087,1.194165481,4.38210429
6088,1.16465011,4.416373971
6089,1.16465011,4.416373971
6090,1.202515568,4.371338702
6091,1.202515568,4.371338702
6092,1.202515568,4.371338702
6093,1.225545269,4.385645311
6094,1.225545269,4.385645311
6095,1.225545269,4.385645311
6096,1.225545269,4.385645311
6097,1.191274091,4.372801411
6098,1.191274091,4.372801411
6099,1.191274091,4.372801411
6100,1.191274091,4.372801411
6101,1.191274091,4.372801411
6102,1.191726374,4.336959272
6103,1.196645554,4.358869925
6104,1.196645554,4.358869925
6105,1.196645554,4.358869925
6106,1.196645554,4.358869925
6107,1.221688234,4.307267601
6108,1.221688234,4.307267601
6109,1.221688234,4.307267601
6110,1.223086738,4.330305175
6111,1.22580089,4.369210468
6112,1.22580089,4.369210468
6113,1.22580089,4.369210468
6114,1.22580089,4.369210468
6115,1.243094818,4.394711248
6116,1.243094818,4.394711248
6117,1.243094818,4.394711248
6118,1.243094818,4.394711248
6119,1.243094818,4.394711248
6120,1.243094818,4.394711248
6121,1.243094818,4.394711248
6122,1.216044992,4.387704832
6123,1.216044992,4.387704832
6124,1.233369541,4.381015452
6125,1.233369541,4.381015452
6126,1.233369541,4.381015452
6127,1.2126309,4.346394506
6128,1.2126309,4.346394506
6129,1.223396455,4.369839342
6130,1.223396455,4.369839342
6131,1.223396455,4.369839342
6132,1.223396455,4.369839342
6133,1.21260218,4.287109225
6134,1.21260218,4.287109225
6135,1.184662992,4.288201492
6136,1.184662992,4.288201492
6137,1.184662992,4.288201492
6138,1.184662992,4.288201492
6139,1.184662992,4.288201492
6140,1.184662992,4.288201492
6141,1.148562955,4.269416173
6142,1.148562955,4.269416173
6143,1.158303668,4.284776359
6144,1.158303668,4.284776359
6145,1.158303668,4.284776359
6146,1.158303668,4.284776359
6147,1.158303668,4.284776359
6148,1.132097122,4.286563968
6149,1.153726411,4.273802596
6150,1.194371261,4.285020871
6151,1.165721636,4.267162978
6152,1.165721636,4.267162978
6153,1.165721636,4.267162978
6154,1.165721636,4.267162978
6155,1.165721636,4.267162978
6156,1.133495238,4.31115218
6157,1.133495238,4.31115218
6158,1.133495238,4.31115218
6159,1.133495238,4.31115218
6160,1.133495238,4.31115218
6161,1.133495238,4.31115218
6162,1.167338534,4.30650067
6163,1.167338534,4.30650067
6164,1.167338534,4.30650067
6165,1.167338534,4.30650067
6166,1.167338534,4.30650067
6167,1.167338534,4.30650067
6168,1.167338534,4.30650067
6169,1.167338534,4.30650067
6170,1.167338534,4.30650067
6171,1.167338534,4.30650067
6172,1.167338534,4.30650067
6173,1.221363729,4.26186576
6174,1.221363729,4.26186576
6175,1.221363729,4.26186576
6176,1.221363729,4.26186576
6177,1.245102718,4.26043315
6178,1.245102718,4.26043315
6179,1.245102718,4.26043315
6180,1.245102718,4.26043315
6181,1.264538936,4.262627777
6182,1.264538936,4.262627777
6183,1.240312182,4.28217554
6184,1.240312182,4.28217554
6185,1.199903836,4.255817546
6186,1.178215305,4.230873573
6187,1.178215305,4.230873573
6188,1.178215305,4.230873573
6189,1.178215305,4.230873573
6190,1.179412091,4.257845772
6191,1.210599018,4.248147123
6192,1.210599018,4.248147123
6193,1.181557257,4.248914896
6194,1.146560173,4.278790693
6195,1.146560173,4.278790693
6196,1.146560173,4.278790693
6197,1.146560173,4.278790693
6198,1.141165144,4.297449077
6199,1.141165144,4.297449077
6200,1.141165144,4.297449077
6201,1.141165144,4.297449077
6202,1.135405355,4.302383329
6203,1.135405355,4.302383329
6204,1.135405355,4.302383329
6205,1.135405355,4.302383329
6206,1.135405355,4.302383329
6207,1.135405355,4.302383329
6208,1.135405355,4.302383329
6209,1.128427878,4.30393342
6210,1.128427878,4.30393342
6211,1.128427878,4.30393342
6212,1.128427878,4.30393342
6213,1.128427878,4.30393342
6214,1.128427878,4.30393342
6215,1.128427878,4.30393342
6216,1.128427878,4.30393342
6217,1.128427878,4.30393342
6218,1.1026043,4.260282828
6219,1.126343396,4.288668496
6220,1.126343396,4.288668496
6221,1.126343396,4.288668496
6222,1.121563437,4.290402675
6223,1.161737009,4.272069531
6224,1.161737009,4.272069531
6225,1.161737009,4.272069531
6226,1.161737009,4.272069531
6227,1.146000001,4.276358681
6228,1.146000001,4.276358681
6229,1.146000001,4.276358681
6230,1.146000001,4.276358681
6231,1.146000001,4.276358681
6232,1.120026756,4.296921315
6233,1.177047393,4.26558673
6234,1.177047393,4.26558673
6235,1.213297625,4.281290686
6236,1.166985359,4.302056174
6237,1.166985359,4.302056174
6238,1.166985359,4.302056174
6239,1.166985359,4.302056174
6240,1.166985359,4.302056174
6241,1.208750805,4.332725758
6242,1.208750805,4.332725758
6243,1.208750805,4.332725758
6244,1.208750805,4.332725758
6245,1.208750805,4.332725758
6246,1.208750805,4.332725758
6247,1.220808351,4.344693075
6248,1.125973451,4.362445044
6249,1.125973451,4.362445044
6250,1.125973451,4.362445044
6251,1.125973451,4.362445044
6252,1.125973451,4.362445044
6253,1.125973451,4.362445044
6254,1.125973451,4.362445044
6255,1.141086071,4.426239472
6256,1.141086071,4.426239472
6257,1.141086071,4.426239472
6258,1.141086071,4.426239472
6259,1.173283271,4.434807248
6260,1.145884527,4.438485491
6261,1.165927072,4.458121616
6262,1.165927072,4.458121616
6263,1.165927072,4.458121616
6264,1.16301757,4.422682258
6265,1.16301757,4.422682258
6266,1.16301757,4.422682258
6267,1.16301757,4.422682258
6268,1.16301757,4.422682258
6269,1.16301757,4.422682258
6270,1.16301757,4.422682258
6271,1.197726219,4.439609242
6272,1.197726219,4.439609242
6273,1.197726219,4.439609242
6274,1.197726219,4.439609242
6275,1.183348319,4.46036799
6276,1.156809321,4.418871964
6277,1.156809321,4.418871964
6278,1.144869885,4.468664306
6279,1.144869885,4.468664306
6280,1.144869885,4.468664306
6281,1.144869885,4.468664306
6282,1.144869885,4.468664306
6283,1.144869885,4.468664306
6284,1.137634732,4.475698434
6285,1.137634732,4.475698434
6286,1.137634732,4.475698434
6287,1.137634732,4.475698434
6288,1.137634732,4.475698434
6289,1.137634732,4.475698434
6290,1.137634732,4.475698434
6291,1.196205898,4.433066123
6292,1.196205898,4.433066123
6293,1.196205898,4.433066123
6294,1.196205898,4.433066123
6295,1.196205898,4.433066123
6296,1.16695111,4.479990504
6297,1.174455553,4.451456221
6298,1.174455553,4.451456221
6299,1.174455553,4.451456221
6300,1.174455553,4.451456221
6301,1.20284525,4.349861399
6302,1.142564699,4.37482337
6303,1.161117687,4.409015933
6304,1.161117687,4.409015933
6305,1.144831043,4.392312249
6306,1.228566683,4.383397058
